# orme-ocr-bench Experiment run log
# track:        cuda
# mode:         serial
# skip_existing: 0
# selection:    --engines trocr,trocr_large_printed,donut,nougat,florence2_base,florence2_large,surya,mmocr_abinet,mmocr_robustscanner,mmocr_satrn,kosmos25,dots_ocr
# started_utc:  20260627T163130Z
# host:         lnx-comw2-1.lunet.lboro.ac.uk
# os:           Linux 6.8.0-124-generic x86_64
# python:       Python 3.12.1
# git_commit:   df5400b main
# git_dirty:    yes
# HF_HOME:      /home/lunet/comw2/.cache/huggingface
# --- nvidia-smi ---
# name, memory.total [MiB], driver_version
# NVIDIA RTX A1000 Laptop GPU, 4096 MiB, 580.95.05
# ---------------------------------------------------------------
>>> benchmark_panel_ocr --engines trocr,trocr_large_printed,donut,nougat,florence2_base,florence2_large,surya,mmocr_abinet,mmocr_robustscanner,mmocr_satrn,kosmos25,dots_ocr --results-subdir cuda
Global env additions for subprocesses: HF_HOME=/home/lunet/comw2/.cache/huggingface
=== Launching trocr [engine 1/12] subprocess (python=.venv) ===
[trocr] loading...
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/478 [00:00<?, ?it/s]
Loading weights:  31%|███       | 148/478 [00:00<00:00, 1371.71it/s]
Loading weights:  60%|█████▉    | 286/478 [00:00<00:00, 1364.53it/s]
Loading weights:  88%|████████▊ | 423/478 [00:00<00:00, 1355.25it/s]
Loading weights: 100%|██████████| 478/478 [00:00<00:00, 1362.01it/s]
[transformers] [1mVisionEncoderDecoderModel LOAD REPORT[0m from: microsoft/trocr-base-printed
Key                         | Status  | 
----------------------------+---------+-
encoder.pooler.dense.weight | MISSING | 
encoder.pooler.dense.bias   | MISSING | 
Notes:
- MISSING:	those params were newly initialized because missing from the checkpoint. Consider training on your downstream task.
[trocr] loaded in 23758.9 ms (RSS 1656.7 MB, device=cuda)
[trocr] warming up...
[trocr] warmed up in 558.0 ms
[trocr] panel 1/2 skill: 12 pages, 288 cells
[trocr] skill p01/12 cell 01/24  total 1/624 (  0.2%,   4.8/s, eta 2.2m)  
[mmocr_satrn] profession p14/14 cell 17/24  total 617/624 ( 98.9%,   2.2/s, eta 3s)  
[mmocr_satrn] profession p14/14 cell 18/24  total 618/624 ( 99.0%,   2.2/s, eta 3s)  
[mmocr_satrn] profession p14/14 cell 19/24  total 619/624 ( 99.2%,   2.2/s, eta 2s)  
[mmocr_satrn] profession p14/14 cell 20/24  total 620/624 ( 99.4%,   2.2/s, eta 2s)  
[mmocr_satrn] profession p14/14 cell 21/24  total 621/624 ( 99.5%,   2.2/s, eta 1s)  
[mmocr_satrn] profession p14/14 cell 22/24  total 622/624 ( 99.7%,   2.2/s, eta 1s)  
[mmocr_satrn] profession p14/14 cell 23/24  total 623/624 ( 99.8%,   2.2/s, eta 0s)  
[mmocr_satrn] profession p14/14 cell 24/24  total 624/624 (100.0%,   2.2/s, eta 0s)  
[mmocr_satrn] profession p14/14 done in 11.0s (24 cells)                    
[mmocr_satrn] panel 2/2 profession done: 154.6s (336 cells)
[mmocr_satrn] wrote /home/lunet/comw2/PersonalWorkspace/ocr-bench/project/calibration/bench/results/cuda/mmocr_satrn.json
=== mmocr_satrn subprocess exit=0 wall=298146.8ms ===

=== Launching kosmos25 [engine 11/12] subprocess (python=.venv-7) ===
[kosmos25] loading...
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
The OrderedVocab you are attempting to save contains holes for indices [100260, 100265, 100266, 100267, 100268, 100269, 100270, 100271, 100272, 100273, 100274, 100275, 100276, 100277, 100278, 100279, 100281], your vocabulary could be corrupted!

Fetching 2 files:   0%|          | 0/2 [00:00<?, ?it/s]
Fetching 2 files: 100%|██████████| 2/2 [00:00<00:00, 997.22it/s]

Loading weights:   0%|          | 0/614 [00:00<?, ?it/s]
Loading weights:   2%|▏         | 12/614 [00:00<00:11, 51.69it/s]
Loading weights:  15%|█▍        | 90/614 [00:00<00:01, 311.61it/s]
Loading weights:  26%|██▌       | 160/614 [00:00<00:01, 429.87it/s]
Loading weights:  38%|███▊      | 232/614 [00:00<00:00, 491.15it/s]
Loading weights:  47%|████▋     | 288/614 [00:00<00:00, 498.91it/s]
Loading weights:  58%|█████▊    | 358/614 [00:00<00:00, 532.02it/s]
Loading weights:  70%|███████   | 430/614 [00:00<00:00, 558.78it/s]
Loading weights:  79%|███████▉  | 488/614 [00:01<00:00, 506.33it/s]
Loading weights:  88%|████████▊ | 541/614 [00:01<00:00, 429.59it/s]
Loading weights:  96%|█████████▌| 587/614 [00:01<00:00, 393.72it/s]
Loading weights: 100%|██████████| 614/614 [00:01<00:00, 419.60it/s]
[kosmos25] loaded in 25909.0 ms (RSS 2383.3 MB, device=cuda)
[kosmos25] warming up...
[kosmos25] FAILED at warmup: OutOfMemoryError during warmup: CUDA out of memory. Tried to allocate 768.00 MiB. GPU 0 has a total capacity of 3.68 GiB of which 17.94 MiB is free. Including non-PyTorch memory, this process has 3.65 GiB memory in use. Of the allocated memory 3.45 GiB is allocated by PyTorch, and 109.38 MiB is rese
=== kosmos25 subprocess exit=0 wall=27519.6ms ===

=== Launching dots_ocr [engine 12/12] subprocess (python=.venv-7) ===
[dots_ocr] loading...
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[transformers] `torch_dtype` is deprecated! Use `dtype` instead!
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 
flash attention not available! fallback to eager implementation 

Loading weights:   0%|          | 0/643 [00:00<?, ?it/s]
Loading weights:  58%|█████▊    | 376/643 [00:00<00:00, 3756.58it/s]
